measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eswatini,Female,75-79 years,Pertussis,Percent,2020,0,0,0
Prevalence,Eswatini,Male,55-59 years,Measles,Percent,2020,7.13E-07,1.50E-06,2.73E-07
Prevalence,Eswatini,Female,55-59 years,Measles,Percent,2020,5.18E-07,1.09E-06,1.98E-07
Prevalence,Eswatini,Male,60-64 years,Measles,Percent,2020,7.61E-07,1.61E-06,2.91E-07
Prevalence,Eswatini,Female,60-64 years,Measles,Percent,2020,5.82E-07,1.23E-06,2.23E-07
Prevalence,Eswatini,Male,65-69 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,65-69 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,70-74 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,70-74 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,75-79 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,75-79 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,<1 year,Measles,Percent,2020,0.000357711,0.000747511,0.000136707
Prevalence,Eswatini,Female,<1 year,Measles,Percent,2020,0.000297259,0.000624489,0.000115897
Prevalence,Eswatini,Male,80-84 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,80-84 years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,15-19 years,Gallbladder and biliary diseases,Percent,2020,0.005896757,0.008243935,0.004146358
Prevalence,Eswatini,Female,15-19 years,Gallbladder and biliary diseases,Percent,2020,0.014676281,0.020794319,0.010193971
Prevalence,Eswatini,Male,20-24 years,Gallbladder and biliary diseases,Percent,2020,0.007298212,0.010522402,0.005082144
Prevalence,Eswatini,Female,20-24 years,Gallbladder and biliary diseases,Percent,2020,0.020994152,0.030616066,0.014454793
Prevalence,Eswatini,Male,25-29 years,Gallbladder and biliary diseases,Percent,2020,0.009561751,0.013647022,0.00679368
Prevalence,Eswatini,Female,25-29 years,Gallbladder and biliary diseases,Percent,2020,0.031905449,0.047062652,0.022542713
Prevalence,Eswatini,Male,30-34 years,Gallbladder and biliary diseases,Percent,2020,0.012650657,0.017193646,0.009181062
Prevalence,Eswatini,Female,30-34 years,Gallbladder and biliary diseases,Percent,2020,0.044745903,0.062001182,0.031593238
Prevalence,Eswatini,Male,35-39 years,Gallbladder and biliary diseases,Percent,2020,0.016642932,0.022849385,0.012057471
Prevalence,Eswatini,Female,35-39 years,Gallbladder and biliary diseases,Percent,2020,0.058238316,0.08025211,0.041404481
Prevalence,Eswatini,Male,40-44 years,Gallbladder and biliary diseases,Percent,2020,0.021096729,0.028093324,0.015292618
Prevalence,Eswatini,Female,40-44 years,Gallbladder and biliary diseases,Percent,2020,0.070019093,0.093484036,0.050397683
Prevalence,Eswatini,Male,45-49 years,Gallbladder and biliary diseases,Percent,2020,0.026482896,0.033873703,0.020349756
Prevalence,Eswatini,Female,45-49 years,Gallbladder and biliary diseases,Percent,2020,0.081765983,0.103493311,0.062818559
Prevalence,Eswatini,Male,50-54 years,Gallbladder and biliary diseases,Percent,2020,0.03198424,0.040885733,0.024695408
Prevalence,Eswatini,Female,50-54 years,Gallbladder and biliary diseases,Percent,2020,0.09263723,0.11722706,0.071654739
Prevalence,Eswatini,Male,55-59 years,Gallbladder and biliary diseases,Percent,2020,0.037876208,0.048928169,0.029538934
Prevalence,Eswatini,Female,55-59 years,Gallbladder and biliary diseases,Percent,2020,0.102492392,0.128442839,0.081460248
Prevalence,Eswatini,Male,60-64 years,Gallbladder and biliary diseases,Percent,2020,0.042281531,0.05393184,0.032578414
Prevalence,Eswatini,Female,60-64 years,Gallbladder and biliary diseases,Percent,2020,0.109020612,0.13802913,0.084386194
Prevalence,Eswatini,Male,65-69 years,Gallbladder and biliary diseases,Percent,2020,0.045223192,0.057544442,0.034154394
Prevalence,Eswatini,Female,65-69 years,Gallbladder and biliary diseases,Percent,2020,0.113190365,0.145211042,0.087135581
Prevalence,Eswatini,Male,70-74 years,Gallbladder and biliary diseases,Percent,2020,0.045934232,0.058713368,0.034462965
Prevalence,Eswatini,Female,70-74 years,Gallbladder and biliary diseases,Percent,2020,0.115291483,0.150729267,0.089155334
Prevalence,Eswatini,Male,75-79 years,Gallbladder and biliary diseases,Percent,2020,0.045212769,0.058195036,0.03409174
Prevalence,Eswatini,Female,75-79 years,Gallbladder and biliary diseases,Percent,2020,0.120560612,0.155212977,0.093177684
Prevalence,Eswatini,Male,<1 year,Gallbladder and biliary diseases,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<1 year,Gallbladder and biliary diseases,Percent,2020,0,0,0
Prevalence,Eswatini,Male,80-84 years,Major depressive disorder,Percent,2020,0.038519637,0.054312748,0.027121669
Prevalence,Eswatini,Female,80-84 years,Major depressive disorder,Percent,2020,0.0438081,0.060055188,0.03146661
Prevalence,Eswatini,Male,<28 days,Major depressive disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<28 days,Major depressive disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Male,85+ years,Major depressive disorder,Percent,2020,0.038519299,0.055339347,0.025543042
Prevalence,Eswatini,Female,85+ years,Major depressive disorder,Percent,2020,0.043838545,0.061448165,0.03023495
Prevalence,Eswatini,Male,<5 years,Intestinal nematode infections,Percent,2020,0.13284043,0.156307446,0.11491833
Prevalence,Eswatini,Female,<5 years,Intestinal nematode infections,Percent,2020,0.126428353,0.146752608,0.109225721
Prevalence,Eswatini,Male,5-9 years,Intestinal nematode infections,Percent,2020,0.247148445,0.284679915,0.213230417
Prevalence,Eswatini,Female,5-9 years,Intestinal nematode infections,Percent,2020,0.237682762,0.272988228,0.205310919
Prevalence,Eswatini,Male,10-14 years,Intestinal nematode infections,Percent,2020,0.236563272,0.268465505,0.205293888
Prevalence,Eswatini,Female,10-14 years,Intestinal nematode infections,Percent,2020,0.225351456,0.255779291,0.195938904
Prevalence,Eswatini,Male,15-19 years,Intestinal nematode infections,Percent,2020,0.19107872,0.219895003,0.165038424
Prevalence,Eswatini,Female,15-19 years,Intestinal nematode infections,Percent,2020,0.18553394,0.212479067,0.159951463
Prevalence,Eswatini,Male,20-24 years,Intestinal nematode infections,Percent,2020,0.138189309,0.158045932,0.119960117
Prevalence,Eswatini,Female,20-24 years,Intestinal nematode infections,Percent,2020,0.138965665,0.158089733,0.120940234
Prevalence,Eswatini,Male,25-29 years,Intestinal nematode infections,Percent,2020,0.125415552,0.142169143,0.109046474
Prevalence,Eswatini,Female,25-29 years,Intestinal nematode infections,Percent,2020,0.128081745,0.145309976,0.111586635
Prevalence,Eswatini,Male,30-34 years,Intestinal nematode infections,Percent,2020,0.115492936,0.131213825,0.100341229
Prevalence,Eswatini,Female,30-34 years,Intestinal nematode infections,Percent,2020,0.118233499,0.134404508,0.102893811
Prevalence,Eswatini,Male,65-69 years,Schistosomiasis,Percent,2020,0.016090316,0.025570243,0.009040421
Prevalence,Eswatini,Female,65-69 years,Schistosomiasis,Percent,2020,0.007188406,0.011895067,0.003925572
Prevalence,Eswatini,Male,70-74 years,Schistosomiasis,Percent,2020,0.014056829,0.022194849,0.008214734
Prevalence,Eswatini,Female,70-74 years,Schistosomiasis,Percent,2020,0.006249306,0.010138427,0.003576725
Prevalence,Eswatini,Male,75-79 years,Schistosomiasis,Percent,2020,0.012023628,0.020727965,0.006195382
Prevalence,Eswatini,Female,75-79 years,Schistosomiasis,Percent,2020,0.005307514,0.00929896,0.002772893
Prevalence,Eswatini,Male,<1 year,Schistosomiasis,Percent,2020,1.40E-06,2.69E-06,4.95E-07
Prevalence,Eswatini,Female,<1 year,Schistosomiasis,Percent,2020,1.26E-06,2.37E-06,4.69E-07
Prevalence,Eswatini,Male,80-84 years,Schistosomiasis,Percent,2020,0.010707911,0.019303692,0.004777411
Prevalence,Eswatini,Female,80-84 years,Schistosomiasis,Percent,2020,0.004729143,0.008756617,0.002125862
Prevalence,Eswatini,Male,<28 days,Schistosomiasis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<28 days,Schistosomiasis,Percent,2020,0,0,0
Prevalence,Eswatini,Male,<28 days,Conduct disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<28 days,Conduct disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Male,85+ years,Conduct disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Female,85+ years,Conduct disorder,Percent,2020,0,0,0
Prevalence,Eswatini,Male,<5 years,Idiopathic developmental intellectual disability,Percent,2020,0.002541224,0.008106379,0
Prevalence,Eswatini,Female,<5 years,Idiopathic developmental intellectual disability,Percent,2020,0.002531508,0.006798822,0.00033433
Prevalence,Eswatini,Male,25-29 years,Uterine fibroids,Percent,2020,0,0,0
Prevalence,Eswatini,Female,25-29 years,Uterine fibroids,Percent,2020,0.041497256,0.063613858,0.026120373
Prevalence,Eswatini,Male,30-34 years,Uterine fibroids,Percent,2020,0,0,0
Prevalence,Eswatini,Female,30-34 years,Uterine fibroids,Percent,2020,0.095844083,0.156048504,0.055849108
Prevalence,Eswatini,Male,35-39 years,Uterine fibroids,Percent,2020,0,0,0
Prevalence,Eswatini,Female,35-39 years,Uterine fibroids,Percent,2020,0.15310903,0.22685851,0.097849735
Prevalence,Eswatini,Male,40-44 years,Uterine fibroids,Percent,2020,0,0,0
Prevalence,Eswatini,Female,40-44 years,Uterine fibroids,Percent,2020,0.184627143,0.256963181,0.124020299
Prevalence,Eswatini,Male,45-49 years,Uterine fibroids,Percent,2020,0,0,0
Prevalence,Eswatini,Female,45-49 years,Uterine fibroids,Percent,2020,0.165016447,0.220454205,0.115810631
Prevalence,Eswatini,Female,<28 days,Female infertility,Percent,2020,0,0,0
Prevalence,Eswatini,Female,85+ years,Female infertility,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<5 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,5-9 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,10-14 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,15-19 years,Endometriosis,Percent,2020,0.001284758,0.00226844,0.000693049
Prevalence,Eswatini,Female,20-24 years,Endometriosis,Percent,2020,0.007563609,0.012244962,0.00420619
Prevalence,Eswatini,Female,25-29 years,Endometriosis,Percent,2020,0.010793639,0.015638925,0.006637912
Prevalence,Eswatini,Male,<28 days,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<28 days,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,85+ years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Female,85+ years,Measles,Percent,2020,0,0,0
Prevalence,Eswatini,Male,35-39 years,Intestinal nematode infections,Percent,2020,0.104109951,0.118719819,0.089956916
Prevalence,Eswatini,Female,35-39 years,Intestinal nematode infections,Percent,2020,0.106268373,0.121193527,0.092011501
Prevalence,Eswatini,Male,40-44 years,Intestinal nematode infections,Percent,2020,0.096502213,0.110659898,0.082895432
Prevalence,Eswatini,Female,40-44 years,Intestinal nematode infections,Percent,2020,0.097262978,0.111306364,0.083713459
Prevalence,Eswatini,Male,45-49 years,Intestinal nematode infections,Percent,2020,0.095252727,0.109754217,0.081514895
Prevalence,Eswatini,Female,45-49 years,Intestinal nematode infections,Percent,2020,0.095597866,0.109962719,0.081882043
Prevalence,Eswatini,Male,50-54 years,Intestinal nematode infections,Percent,2020,0.098161723,0.113864122,0.083716782
Prevalence,Eswatini,Female,50-54 years,Intestinal nematode infections,Percent,2020,0.098235638,0.113869212,0.083756314
Prevalence,Eswatini,Male,55-59 years,Intestinal nematode infections,Percent,2020,0.094804279,0.110578968,0.080662779
Prevalence,Eswatini,Female,55-59 years,Intestinal nematode infections,Percent,2020,0.093585474,0.109198923,0.079596705
Prevalence,Eswatini,Male,60-64 years,Intestinal nematode infections,Percent,2020,0.094921521,0.111239267,0.080499719
Prevalence,Eswatini,Female,60-64 years,Intestinal nematode infections,Percent,2020,0.09354019,0.109643374,0.079256491
Prevalence,Eswatini,Male,65-69 years,Intestinal nematode infections,Percent,2020,0.104577006,0.122562783,0.088529214
Prevalence,Eswatini,Female,65-69 years,Intestinal nematode infections,Percent,2020,0.103357508,0.121173001,0.087414162
Prevalence,Eswatini,Male,70-74 years,Intestinal nematode infections,Percent,2020,0.10138009,0.1189495,0.085572415
Prevalence,Eswatini,Female,70-74 years,Intestinal nematode infections,Percent,2020,0.098312838,0.1154254,0.082811699
Prevalence,Eswatini,Male,<5 years,Dysthymia,Percent,2020,3.86E-06,7.80E-06,9.04E-07
Prevalence,Eswatini,Female,<5 years,Dysthymia,Percent,2020,3.98E-06,8.12E-06,1.01E-06
Prevalence,Eswatini,Male,<5 years,Anxiety disorders,Percent,2020,0.00317039,0.007510092,0.001226299
Prevalence,Eswatini,Female,<5 years,Anxiety disorders,Percent,2020,0.003823004,0.008677636,0.001569449
Prevalence,Eswatini,Male,5-9 years,Anxiety disorders,Percent,2020,0.040794467,0.07736462,0.021055091
Prevalence,Eswatini,Female,5-9 years,Anxiety disorders,Percent,2020,0.054483575,0.098361378,0.028445658
Prevalence,Eswatini,Male,10-14 years,Anxiety disorders,Percent,2020,0.058550912,0.109138566,0.030695465
Prevalence,Eswatini,Female,10-14 years,Anxiety disorders,Percent,2020,0.083068474,0.153287646,0.040105641
Prevalence,Eswatini,Male,15-19 years,Anxiety disorders,Percent,2020,0.053861195,0.083608101,0.032889662
Prevalence,Eswatini,Female,15-19 years,Anxiety disorders,Percent,2020,0.072908223,0.10842524,0.044797257
Prevalence,Eswatini,Male,20-24 years,Anxiety disorders,Percent,2020,0.045196861,0.068752657,0.030654558
Prevalence,Eswatini,Female,20-24 years,Anxiety disorders,Percent,2020,0.063534015,0.093053865,0.044268012
Prevalence,Eswatini,Male,25-29 years,Anxiety disorders,Percent,2020,0.041172384,0.058269181,0.025844628
Prevalence,Eswatini,Female,25-29 years,Anxiety disorders,Percent,2020,0.059082106,0.083259818,0.037642882
Prevalence,Eswatini,Male,30-34 years,Anxiety disorders,Percent,2020,0.039049127,0.056129478,0.025183037
Prevalence,Eswatini,Female,30-34 years,Anxiety disorders,Percent,2020,0.056220883,0.078906426,0.036860424
Prevalence,Eswatini,Male,35-39 years,Anxiety disorders,Percent,2020,0.037893373,0.052722126,0.026768605
Prevalence,Eswatini,Female,35-39 years,Anxiety disorders,Percent,2020,0.054571457,0.074887096,0.038695634
Prevalence,Eswatini,Male,40-44 years,Anxiety disorders,Percent,2020,0.037420937,0.05345544,0.026633296
Prevalence,Eswatini,Female,40-44 years,Anxiety disorders,Percent,2020,0.054036208,0.076662305,0.03915794
Prevalence,Eswatini,Male,45-49 years,Anxiety disorders,Percent,2020,0.037879484,0.053478448,0.027024133
Prevalence,Eswatini,Female,45-49 years,Anxiety disorders,Percent,2020,0.05475483,0.076431486,0.039703883
Prevalence,Eswatini,Male,50-54 years,Anxiety disorders,Percent,2020,0.038647574,0.058617775,0.025327215
Prevalence,Eswatini,Female,50-54 years,Anxiety disorders,Percent,2020,0.055772826,0.083428614,0.037410245
Prevalence,Eswatini,Male,55-59 years,Anxiety disorders,Percent,2020,0.039412564,0.058938515,0.027082396
Prevalence,Eswatini,Female,55-59 years,Anxiety disorders,Percent,2020,0.056473721,0.082844995,0.039387853
Prevalence,Eswatini,Male,60-64 years,Anxiety disorders,Percent,2020,0.04038138,0.056797737,0.027225475
Prevalence,Eswatini,Female,60-64 years,Anxiety disorders,Percent,2020,0.057142332,0.079646212,0.039414047
Prevalence,Eswatini,Male,<28 days,Interpersonal violence,Percent,2020,0.001006114,0.001302089,0.000749358
Prevalence,Eswatini,Female,<28 days,Interpersonal violence,Percent,2020,0.000778848,0.000992644,0.000591028
Prevalence,Eswatini,Male,85+ years,Interpersonal violence,Percent,2020,0.074786967,0.083228018,0.066217271
Prevalence,Eswatini,Female,85+ years,Interpersonal violence,Percent,2020,0.02634269,0.030967225,0.022779844
Prevalence,Eswatini,Male,85+ years,Schistosomiasis,Percent,2020,0.009859469,0.017089235,0.005362877
Prevalence,Eswatini,Female,85+ years,Schistosomiasis,Percent,2020,0.004405358,0.00763162,0.002275018
Prevalence,Eswatini,Male,85+ years,Cystic echinococcosis,Percent,2020,6.99E-06,1.07E-05,4.39E-06
Prevalence,Eswatini,Female,85+ years,Cystic echinococcosis,Percent,2020,1.71E-05,2.46E-05,1.09E-05
Prevalence,Eswatini,Male,30-34 years,Other neglected tropical diseases,Percent,2020,0.008330247,0.011922524,0.005138413
Prevalence,Eswatini,Female,30-34 years,Other neglected tropical diseases,Percent,2020,0.016131049,0.021819807,0.011287823
Prevalence,Eswatini,Male,35-39 years,Other neglected tropical diseases,Percent,2020,0.007069941,0.010709643,0.003888633
Prevalence,Eswatini,Female,35-39 years,Other neglected tropical diseases,Percent,2020,0.014024707,0.019004617,0.009733623
Prevalence,Eswatini,Male,40-44 years,Other neglected tropical diseases,Percent,2020,0.007345225,0.011069566,0.003630518
Prevalence,Eswatini,Female,40-44 years,Other neglected tropical diseases,Percent,2020,0.014032746,0.019072196,0.009458585
Prevalence,Eswatini,Male,45-49 years,Other neglected tropical diseases,Percent,2020,0.007249772,0.010553898,0.004019834
Prevalence,Eswatini,Female,45-49 years,Other neglected tropical diseases,Percent,2020,0.012904102,0.017835104,0.009021757
Prevalence,Eswatini,Male,50-54 years,Other neglected tropical diseases,Percent,2020,0.007708455,0.012640835,0.003776745
Prevalence,Eswatini,Female,50-54 years,Other neglected tropical diseases,Percent,2020,0.013537987,0.019061916,0.00864267
Prevalence,Eswatini,Male,55-59 years,Other neglected tropical diseases,Percent,2020,0.008776028,0.013937132,0.003495279
Prevalence,Eswatini,Female,55-59 years,Other neglected tropical diseases,Percent,2020,0.013587307,0.018986265,0.008875256
Prevalence,Eswatini,Male,60-64 years,Other neglected tropical diseases,Percent,2020,0.006142425,0.009114895,0.003781916
Prevalence,Eswatini,Female,60-64 years,Other neglected tropical diseases,Percent,2020,0.006542173,0.009320187,0.004208811
Prevalence,Eswatini,Male,65-69 years,Other neglected tropical diseases,Percent,2020,0.007293936,0.011223769,0.004722966
Prevalence,Eswatini,Female,65-69 years,Other neglected tropical diseases,Percent,2020,0.006468979,0.009653171,0.003939071
Prevalence,Eswatini,Male,70-74 years,Other neglected tropical diseases,Percent,2020,0.006120166,0.010095252,0.003719939
Prevalence,Eswatini,Female,70-74 years,Other neglected tropical diseases,Percent,2020,0.005953714,0.009059003,0.003340062
Prevalence,Eswatini,Male,75-79 years,Other neglected tropical diseases,Percent,2020,0.005865451,0.009075416,0.003509676
Prevalence,Eswatini,Female,75-79 years,Other neglected tropical diseases,Percent,2020,0.00521791,0.008396333,0.00243333
Prevalence,Eswatini,Female,30-34 years,Endometriosis,Percent,2020,0.011161578,0.01808736,0.006257643
Prevalence,Eswatini,Female,35-39 years,Endometriosis,Percent,2020,0.010718167,0.016829811,0.00611426
Prevalence,Eswatini,Female,40-44 years,Endometriosis,Percent,2020,0.010382239,0.016168551,0.006627381
Prevalence,Eswatini,Female,45-49 years,Endometriosis,Percent,2020,0.009394783,0.013736746,0.006196956
Prevalence,Eswatini,Female,50-54 years,Endometriosis,Percent,2020,0.005153098,0.007740236,0.00338056
Prevalence,Eswatini,Female,55-59 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,60-64 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,65-69 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,70-74 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,75-79 years,Endometriosis,Percent,2020,0,0,0
Prevalence,Eswatini,Female,85+ years,Premenstrual syndrome,Percent,2020,0,0,0
Prevalence,Eswatini,Female,<5 years,Other gynecological diseases,Percent,2020,0,0,0
Prevalence,Eswatini,Female,5-9 years,Other gynecological diseases,Percent,2020,0,0,0
Prevalence,Eswatini,Female,10-14 years,Other gynecological diseases,Percent,2020,0.000494572,0.000965465,0.000177383
Prevalence,Eswatini,Female,15-19 years,Other gynecological diseases,Percent,2020,0.008282062,0.01437875,0.004516807
