Time,Sex,Age,mx
1991,Female,78,0.001585204755614267
1991,Female,79,0.0016670139612419254
1991,Female,80,0.0017655531292106118
1991,Female,81,0.001827628521448526
1991,Female,82,0.0019629420337269133
1991,Female,83,0.0021268567116050907
1991,Female,84,0.00224791265253693
1991,Female,85,0.002382200200104817
1991,Female,86,0.002411991041176133
1991,Female,87,0.002530933633295838
1991,Female,88,0.002626740215392698
1991,Female,89,0.0026619343389529724
1991,Female,90,0.0028735632183908046
1991,Female,91,0.0026470032142181885
1991,Female,92,0.003056546102903719
1991,Female,93,0.0028089887640449437
1991,Female,94,0.002974714923153198
1991,Female,95,0.0028776978417266188
1991,Female,96,0.004273504273504274
1991,Female,97,0.0032626427406199023
1991,Female,98,0.005089058524173028
1991,Female,99,0.0
1993,Male,0,0.012204165518994852
1993,Male,1,0.0016981395698762937
1993,Male,2,0.0010814902936246147
1993,Male,3,0.0007385684805039644
1993,Male,4,0.0005229498730757079
1993,Male,5,0.00039311610028828516
1993,Male,6,0.0003282311622665456
1993,Male,7,0.00028495024330366927
1993,Male,8,0.00025245457189741565
1993,Male,9,0.00021983336630833827
1993,Male,10,0.00020911867484797622
1993,Male,11,0.00019837771116205255
1993,Male,12,0.0001986491855383393
1993,Male,13,0.00019894119077354966
1993,Male,14,0.00022140548199973433
1993,Male,15,0.0002439998225455836
1993,Male,16,0.00026675262028875974
1993,Male,17,0.00030085073903426913
1993,Male,18,0.0003352479717497709
1993,Male,19,0.00035874439461883406
1993,Male,20,0.0003825167351071609
1993,Male,21,0.00039528593290303634
1993,Male,22,0.00041961769425747514
1993,Male,23,0.0004328856384493581
1993,Male,24,0.00043493687692430956
1993,Male,25,0.0004371232687617908
1993,Male,26,0.00043943844392534175
1993,Male,27,0.0004418964334306281
1993,Male,28,0.0004562070478140079
1993,Male,29,0.00045905305593973457
1993,Male,30,0.0004621099466203767
1993,Male,31,0.0004653299368225124
1993,Male,32,0.00046878098912788704
1993,Male,33,0.0004724667001835351
1993,Male,34,0.000476420251525461
1993,Male,35,0.0004929872562794252
1993,Male,36,0.0004976300369490302
1993,Male,37,0.0005151498017929726
1993,Male,38,0.0005332588463833624
1993,Male,39,0.0005648194503279804
1993,Male,40,0.000597410355978649
1993,Male,41,0.0006178154309262631
1993,Male,42,0.0006523548011316359
1993,Male,43,0.00067459086064302
1993,Male,44,0.0006704201071303967
1993,Male,45,0.0006665185514330149
1993,Male,46,0.0006910216543622505
1993,Male,47,0.000702383085468554
1993,Male,48,0.0007145930101136786
1993,Male,49,0.0007277101634377622
1993,Male,50,0.0007570825068515967
1993,Male,51,0.0007570665986851761
1993,Male,52,0.0007734013084687443
1993,Male,53,0.0007747433662599264
1993,Male,54,0.0007766220246701422
1993,Male,55,0.0007960502358510539
1993,Male,56,0.0007995967251299345
1993,Male,57,0.0007860511647849078
1993,Male,58,0.0008092549336962719
1993,Male,59,0.000815730315763514
1993,Male,60,0.0008435921330128991
1993,Male,61,0.000833426500929982
1993,Male,62,0.0008659745910382191
1993,Male,63,0.0008801267382503081
1993,Male,64,0.0008964795935959176
1993,Male,65,0.0009394534308116637
1993,Male,66,0.0009612952188211485
1993,Male,67,0.0009855234594537004
1993,Male,68,0.0010126012601260127
1993,Male,69,0.001042799469661984
1993,Male,70,0.001109367818824387
1993,Male,71,0.0011500862564692352
1993,Male,72,0.0012698412698412698
1993,Male,73,0.001368229706221536
1993,Male,74,0.0014395190312883695
1993,Male,75,0.0015678317808724522
1993,Male,76,0.0016670455406531787
1993,Male,77,0.0017820348610569695
1993,Male,78,0.0019179014446128622
1993,Male,79,0.0020079626103513934
1993,Male,80,0.002112097625845817
1993,Male,81,0.00231873718005886
1993,Male,82,0.002473971755489125
1993,Male,83,0.002655401327700664
1993,Male,84,0.002868617326448652
1993,Male,85,0.0031109574835810577
1993,Male,86,0.0031742672733044122
1993,Male,87,0.003422403580360669
1993,Male,88,0.0033333333333333335
1993,Male,89,0.0034349506225848005
1993,Male,90,0.0033879164313946925
1993,Male,91,0.003775009437523594
1993,Male,92,0.004136504653567736
1993,Male,93,0.004338394793926247
1993,Male,94,0.004149377593360996
1993,Male,95,0.0030534351145038168
1993,Male,96,0.004576659038901602
1993,Male,97,0.007067137809187279
1993,Male,98,0.0
1993,Male,99,0.0
1993,Female,0,0.009666799471576254
1993,Female,1,0.0015181837002277276
1993,Female,2,0.000918067787563384
1993,Female,3,0.0006107131951550086
1993,Female,4,0.00042968246465861727
1993,Female,5,0.0003228861718615464
1993,Female,6,0.00025872663375088936
1993,Female,7,0.00022670229131244434
1993,Female,8,0.00020536877205687635
1993,Female,9,0.0001839677515353191
1993,Female,10,0.0001733402669440111
1993,Female,11,0.00016268892251126621
1993,Female,12,0.0001628761761017216
1993,Female,13,0.00017395275008425835
1993,Female,14,0.00018508538424270138
1993,Female,15,0.0002071939935551763
1993,Female,16,0.0002184956573988092
1993,Female,17,0.00024083987432537468
1993,Female,18,0.0002633426966292135
1993,Female,19,0.00027501691354018273
1993,Female,20,0.0002978505121374084
1993,Female,21,0.00030980990949124786
1993,Female,22,0.0003330262091626611
1993,Female,23,0.0003453442580947023
1993,Female,24,0.00036902225875169834
1993,Female,25,0.0003817608156207543
1993,Female,26,0.00039471977715249153
1993,Female,27,0.00041923257777047584
1993,Female,28,0.00043270325666135276
1993,Female,29,0.00044643623688593554
1993,Female,30,0.000460431654676259
1993,Female,31,0.0004631076841142487
1993,Female,32,0.00047761333123649434
1993,Female,33,0.00048071004390875887
1993,Female,34,0.0004840013929796188
1993,Female,35,0.0004994054696789536
1993,Female,36,0.0005032049362008027
1993,Female,37,0.0005072157478413139
1993,Female,38,0.0005236271531122328
1993,Female,39,0.0005281938840061664
1993,Female,40,0.0005453982026650139
1993,Female,41,0.0005505505505505506
1993,Female,42,0.0005559556751702614
1993,Female,43,0.000548871940517599
1993,Female,44,0.000541809644211667
1993,Female,45,0.0005217572785140353
1993,Female,46,0.0005278228626472956
1993,Female,47,0.0005209063770961473
1993,Female,48,0.0005140831732460294
1993,Female,49,0.0005073392797153415
1993,Female,50,0.000514607194764915
1993,Female,51,0.0005082018125864649
1993,Female,52,0.0005019036488395271
1993,Female,53,0.0005102152379425206
1993,Female,54,0.0005190914416652453
1993,Female,55,0.000528609078483345
1993,Female,56,0.000538838725569437
1993,Female,57,0.0005498519327295435
1993,Female,58,0.0005618202977647578
1993,Female,59,0.0005748495126097347
1993,Female,60,0.0006060402006666442
1993,Female,61,0.0006394801199457306
1993,Female,62,0.0006757117200419652
1993,Female,63,0.0007150649517331158
1993,Female,64,0.0007580639047871736
1993,Female,65,0.0008053981318692112
1993,Female,66,0.0008570029382957884
1993,Female,67,0.000892458723784025
1993,Female,68,0.0009542302357836339
1993,Female,69,0.0010228276535403785
1993,Female,70,0.0011001503538816972
1993,Female,71,0.0011607361646697705
1993,Female,72,0.0012851186000410145
1993,Female,73,0.0013682877480021543
1993,Female,74,0.001495233941810479
1993,Female,75,0.0015750934164446455
1993,Female,76,0.0016674520607532534
1993,Female,77,0.0017744829353891047
1993,Female,78,0.0019009764106109046
1993,Female,79,0.002001048168088046
1993,Female,80,0.0021201038850903694
1993,Female,81,0.002199435280130777
1993,Female,82,0.002364465461915217
1993,Female,83,0.0025651988029072254
1993,Female,84,0.002722076036657291
1993,Female,85,0.0027923960906454733
1993,Female,86,0.002969849570663051
1993,Female,87,0.0031525851197982345
1993,Female,88,0.0033277870216306157
1993,Female,89,0.0034619188921859545
1993,Female,90,0.0035126935973175794
1993,Female,91,0.0033514872224549644
1993,Female,92,0.0033764772087788407
1993,Female,93,0.003865481252415926
1993,Female,94,0.00326619488296135
1993,Female,95,0.0031496062992125984
1993,Female,96,0.004662004662004662
1993,Female,97,0.003552397868561279
1993,Female,98,0.005509641873278237
1993,Female,99,0.0
1995,Male,0,0.012426600391464579
1995,Male,1,0.0019508177177600277
1995,Male,2,0.0012882658631381283
1995,Male,3,0.0008887767250223566
1995,Male,4,0.0006277014563775019
1995,Male,5,0.00046375531386297136
1995,Male,6,0.00038733310093347275
1995,Male,7,0.00034373977789974996
1995,Male,8,0.00029991502407651166
1995,Male,9,0.000267022696929239
1995,Male,10,0.00025628882636432015
1995,Male,11,0.00025668640175885985
1995,Male,12,0.00024591721532287814
1995,Male,13,0.0002463357556349304
1995,Male,14,0.0002692333580130578
1995,Male,15,0.0002922990444069702
1995,Male,16,0.00032682869105109236
1995,Male,17,0.0003616800036168
1995,Male,18,0.00039690414764834294
1995,Male,19,0.0004211412929037692
1995,Male,20,0.0004343055682545488
1995,Male,21,0.00045923170535693784
1995,Male,22,0.0004730396257218181
1995,Male,23,0.0004871598580276985
1995,Male,24,0.0005016010405305306
1995,Male,25,0.0005164016196232615
1995,Male,26,0.0005197443802638883
1995,Male,27,0.0005352204811037435
1995,Male,28,0.0005391513757345937
1995,Male,29,0.0005433437373597117
1995,Male,30,0.0005600331150015827
1995,Male,31,0.0005772076658090425
1995,Male,32,0.0005825952760200065
1995,Male,33,0.0005883641598597941
1995,Male,34,0.0005945716870022834
1995,Male,35,0.000601265215527994
1995,Male,36,0.0006084103015514462
1995,Male,37,0.000629161642111886
1995,Male,38,0.0006507606595260072
1995,Male,39,0.0006597771568990473
1995,Male,40,0.0006967451074148708
1995,Male,41,0.0007211405114550397
1995,Male,42,0.0007607348134790939
1995,Male,43,0.0008019131356235591
1995,Male,44,0.0008594131228013954
1995,Male,45,0.0009046217272343044
1995,Male,46,0.0008914878024825669
1995,Male,47,0.0008783081012365653
1995,Male,48,0.0009122795979678186
1995,Male,49,0.0009321461862363794
1995,Male,50,0.0009536493529982407
1995,Male,51,0.0009596201924291017
1995,Male,52,0.000983699919750796
1995,Male,53,0.0009916769966353816
1995,Male,54,0.0010005366514767011
1995,Male,55,0.0010104223191063377
1995,Male,56,0.0010212634763423353
1995,Male,57,0.001033345256547832
1995,Male,58,0.0010470451769198394
1995,Male,59,0.0010625863351397301
1995,Male,60,0.001080926066862998
1995,Male,61,0.0011013215859030838
1995,Male,62,0.0011248728534673607
1995,Male,63,0.0011264785030352337
1995,Male,64,0.0011553711629861093
1995,Male,65,0.0011605415860735009
1995,Male,66,0.0012235979606700655
1995,Male,67,0.0012622958390418866
1995,Male,68,0.001304929370697811
1995,Male,69,0.0013519369096108849
1995,Male,70,0.0014054293956653598
1995,Male,71,0.001464215754170047
1995,Male,72,0.0015314587144254902
1995,Male,73,0.0016072371593231236
1995,Male,74,0.001743071291615827
1995,Male,75,0.0018459199739399533
1995,Male,76,0.001963409192324855
1995,Male,77,0.0020984982621811265
1995,Male,78,0.00225676118370764
1995,Male,79,0.002359545990805907
1995,Male,80,0.0025685716906705806
1995,Male,81,0.0027139874739039666
1995,Male,82,0.003009328919650918
1995,Male,83,0.003234198129789777
1995,Male,84,0.003500291690974248
1995,Male,85,0.0038057085628442665
1995,Male,86,0.003913894324853229
1995,Male,87,0.004248861911987861
1995,Male,88,0.004213752154759625
1995,Male,89,0.004428044280442804
1995,Male,90,0.00451758631816715
1995,Male,91,0.004304778303917348
1995,Male,92,0.004700352526439483
1995,Male,93,0.004922067268252666
1995,Male,94,0.00468384074941452
1995,Male,95,0.00684931506849315
1995,Male,96,0.005141388174807198
1995,Male,97,0.007905138339920948
1995,Male,98,0.0
1995,Male,99,0.0
1995,Female,0,0.00991487970297552
1995,Female,1,0.001775723928414792
1995,Female,2,0.0011090234671519094
1995,Female,3,0.0007353338740200054
1995,Female,4,0.0005097752108245885
1995,Female,5,0.0003804657988422969
1995,Female,6,0.0003049344935364778
1995,Female,7,0.00027270396893356387
1995,Female,8,0.00024032946985503764
1995,Female,9,0.00022971782993223323
1995,Female,10,0.0002190676480897301
1995,Female,11,0.00020838702955257112
1995,Female,12,0.00020867082177864418
1995,Female,13,0.00021998086166503513
1995,Female,14,0.00023136799078935048
1995,Female,15,0.00026493282848911017
1995,Female,16,0.0002765807975483878
1995,Female,17,0.0003105486729589743
1995,Female,18,0.00033368926855312334
1995,Female,19,0.0003570790930191037
1995,Female,20,0.0003695594962792078
1995,Female,21,0.0003822372119168072
1995,Female,22,0.000406462757849812
1995,Female,23,0.000442410114175841
1995,Female,24,0.00046748952424389273
1995,Female,25,0.0004930429348667351
1995,Female,26,0.0005191179609046496
1995,Female,27,0.0005457406106489088
1995,Female,28,0.0005612394036831336
1995,Female,29,0.0005889697740711947
1995,Female,30,0.000617335248655515
1995,Female,31,0.000634369669948233
1995,Female,32,0.0006519613169618602
1995,Female,33,0.0006701065469409636
1995,Female,34,0.0006888577262774621
1995,Female,35,0.0007083165056385722
1995,Female,36,0.0007158690587577788
1995,Female,37,0.0007238325026191308
1995,Female,38,0.000732200777160474
1995,Female,39,0.0007409670269673
1995,Female,40,0.0007501529917285762
1995,Female,41,0.0007597518144072936
1995,Female,42,0.0007697137880046183
1995,Female,43,0.0007801326225458328
1995,Female,44,0.0007910459153580871
1995,Female,45,0.0008025286692807513
1995,Female,46,0.0007717593254251823
1995,Female,47,0.0007548374921975932
1995,Female,48,0.0007524509984729671
1995,Female,49,0.0007503226387346559
1995,Female,50,0.0007332162224089208
1995,Female,51,0.0007313069388580719
1995,Female,52,0.0007137815352647733
1995,Female,53,0.0007120086735602052
1995,Female,54,0.0007104678348079671
1995,Female,55,0.0007092078823390352
1995,Female,56,0.0007255515055193739
1995,Female,57,0.000743099787685775
1995,Female,58,0.0007620568276662917
1995,Female,59,0.0007826621694649945
1995,Female,60,0.0008051838503124881
1995,Female,61,0.0008298755186721991
1995,Female,62,0.0008775420658972868
1995,Female,63,0.0009296232912890072
1995,Female,64,0.0009649122807017544
1995,Female,65,0.0010272917166044586
1995,Female,66,0.0010954206653489868
1995,Female,67,0.0011702750146284377
1995,Female,68,0.001226849737010402
1995,Female,69,0.0013173422619864423
1995,Female,70,0.0013899345572479297
1995,Female,71,0.0014710389212381244
1995,Female,72,0.001596117200605873
1995,Female,73,0.0017033110280698705
1995,Female,74,0.0018259395204113953
1995,Female,75,0.0019669630491941474
1995,Female,76,0.0020858682426560054
1995,Female,77,0.002222274758268517
1995,Female,78,0.002330097087378641
1995,Female,79,0.002452168458270366
1995,Female,80,0.0025958403241634746
1995,Female,81,0.002763311722818578
1995,Female,82,0.002972723255533684
1995,Female,83,0.003227740120809702
1995,Female,84,0.0034360571244496938
1995,Female,85,0.0035496957403651115
1995,Female,86,0.003800258417572395
1995,Female,87,0.0038863699454057556
1995,Female,88,0.00412560165024066
1995,Female,89,0.004329629095107519
1995,Female,90,0.0044609665427509295
1995,Female,91,0.00437636761487965
1995,Female,92,0.004558775643112993
1995,Female,93,0.004458314757021846
1995,Female,94,0.0050062578222778474
1995,Female,95,0.005410279531109108
1995,Female,96,0.005333333333333333
1995,Female,97,0.00404040404040404
1995,Female,98,0.006269592476489028
1995,Female,99,0.010050251256281407
1997,Male,0,0.013534359966674729
1997,Male,1,0.002113204241737426
1997,Male,2,0.0014689721060973386
1997,Male,3,0.001055537963256168
1997,Male,4,0.0007699560901852917
1997,Male,5,0.0005709008479556712
1997,Male,6,0.0004826227741830487
1997,Male,7,0.00041624713830092417
1997,Male,8,0.00037201751864315066
1997,Male,9,0.0003275485251845284
1997,Male,10,0.00031682451316519003
1997,Male,11,0.0003174027387322028
1997,Male,12,0.00031799752416213333
1997,Male,13,0.00033001234701367276
1997,Male,14,0.0003535523457057646
1997,Male,15,0.0003887446976366609
1997,Male,16,0.0004242657049977353
1997,Male,17,0.0004717225351059362
1997,Male,18,0.0005197595245932881
1997,Male,19,0.0005452341316566417
1997,Male,20,0.0005828660690346572
1997,Male,21,0.0006094559433674785
1997,Male,22,0.000636664819552684
1997,Male,23,0.0006645306752106325
1997,Male,24,0.000681129719362606
1997,Male,25,0.0007103683681393767
1997,Male,26,0.0007282348800233035
1997,Male,27,0.0007468031316760833
1997,Male,28,0.0007660846894267957
1997,Male,29,0.0007736557730942487
1997,Male,30,0.0007944764967369716
1997,Male,31,0.0008033716103775209
1997,Male,32,0.0008258703899656748
1997,Male,33,0.0008494344726645452
1997,Male,34,0.0008742069221293561
1997,Male,35,0.0008868583714055361
1997,Male,36,0.0008867727610693115
1997,Male,37,0.0009010944832223139
1997,Male,38,0.0009163512303777482
1997,Male,39,0.0009181945998680095
1997,Male,40,0.0009498688450325513
1997,Male,41,0.0009680325854661077
1997,Male,42,0.0010024758114737914
1997,Male,43,0.0010541164798710259
1997,Male,44,0.0011083490349446618
1997,Male,45,0.0011816791174637604
1997,Male,46,0.0012421640153365851
1997,Male,47,0.0013060255268625704
1997,Male,48,0.0012867998678421757
1997,Male,49,0.001267031309949765
1997,Male,50,0.0013386267156885218
1997,Male,51,0.0013389531649269704
1997,Male,52,0.0013591441275265519
1997,Male,53,0.0013807041591211518
1997,Male,54,0.001383197250121288
